epoch,train_loss,val_loss
1,-15.633148145675658,-1.8603416061401368
2,-15.933761489391326,-1.8794677352905274
3,-16.230192184448242,-1.9000711135864259
4,-16.539505815505983,-1.9227217559814453
5,-16.815209341049194,-1.9465706634521485
6,-17.164336824417113,-1.9696765289306641
7,-17.423359632492065,-1.9942352752685546
8,-17.71701729297638,-2.0187912368774414
9,-17.96010844707489,-2.0464106979370116
10,-18.20608870983124,-2.074514778137207
11,-18.418614172935484,-2.1030348205566405
12,-18.64233441352844,-2.1324705810546876
13,-18.843067407608032,-2.162689628601074
14,-19.081729149818422,-2.1920372848510743
15,-19.205419993400575,-2.2257442626953123
16,-19.39916048049927,-2.260174850463867
17,-19.564099192619324,-2.2948352737426756
18,-19.744057774543762,-2.3318324508666994
19,-19.884369564056396,-2.36887451171875
20,-20.027429866790772,-2.407389419555664
21,-20.146280908584593,-2.4496417922973635
22,-20.31491012573242,-2.4970467681884765
23,-20.455457091331482,-2.545389877319336
24,-20.549987936019896,-2.5975840606689453
25,-20.613098621368408,-2.6499288024902343
26,-20.717226958274843,-2.7057138214111327
27,-20.81081063747406,-2.7685699310302736
28,-20.906280517578125,-2.8344341888427733
29,-20.999739289283752,-2.9074259033203127
30,-21.023541975021363,-2.9830281066894533
31,-21.11389503479004,-3.063250961303711
32,-21.203743982315064,-3.1486616363525393
33,-21.26008882522583,-3.2366708374023436
34,-21.321555852890015,-3.3294778442382813
35,-21.32906925678253,-3.429373733520508
36,-21.41583707332611,-3.5364935607910155
37,-21.45773591995239,-3.6480286712646484
38,-21.49307143688202,-3.7857024383544924
39,-21.52991497516632,-3.917772155761719
40,-21.56620411872864,-4.063900634765625
41,-21.5836364030838,-4.214877120971679
42,-21.61884295940399,-4.370738418579101
43,-21.669997334480286,-4.540031433105469
44,-21.688411474227905,-4.7040906982421875
45,-21.72215406894684,-4.8592645416259765
46,-21.7297532081604,-4.85858056640625
47,-21.6964213848114,-4.864619674682618
48,-21.698714995384215,-4.863906509399414
49,-21.74430615901947,-4.8668478546142575
50,-21.681126999855042,-4.869870483398437
51,-21.68987329006195,-4.868159530639648
52,-21.723852467536926,-4.868960540771484
53,-21.71548161506653,-4.863977142333985
54,-21.704089093208314,-4.858159210205078
55,-21.7439914226532,-4.870904251098633
56,-21.680370450019836,-4.872682891845703
57,-21.72832703590393,-4.881413909912109
58,-21.72785289287567,-4.8807874755859375
59,-21.70454967021942,-4.88742268371582
60,-21.72245066165924,-4.888522262573242
61,-21.772604250907897,-4.87898876953125
62,-21.71896901130676,-4.881540603637696
63,-21.70125546455383,-4.882538101196289
64,-21.718370532989503,-4.882348876953125
65,-21.764448761940002,-4.879632141113281
66,-21.70447208881378,-4.892633605957031
67,-21.71698317527771,-4.907921188354492
68,-21.710326313972473,-4.91167985534668
69,-21.684180998802184,-4.914565155029297
70,-21.72879288196564,-4.9104663848876955
71,-21.725135946273802,-4.898817672729492
72,-21.692245054244996,-4.893358474731445
73,-21.71479308605194,-4.90092887878418
74,-21.71138553619385,-4.905806671142578
75,-21.709544587135316,-4.898016204833985
76,-21.736611557006835,-4.88177490234375
77,-21.729762411117555,-4.877922500610351
78,-21.71581518650055,-4.885641998291016
79,-21.738067150115967,-4.886695495605469
