epoch,train_loss,val_loss
1,-15.795552468299865,-8.297397705078126
2,-16.36058920621872,-12.594245178222657
3,-17.490791773796083,-17.90864971923828
4,-19.87834596633911,-22.387671875
5,-22.330198693275452,-22.675197998046876
6,-22.684558153152466,-22.675660400390626
7,-22.707569813728334,-22.675837768554686
8,-22.711634159088135,-22.675675415039063
9,-22.715274715423583,-22.675861328125
10,-22.715948128700255,-22.67587744140625
11,-22.716706132888795,-22.675877075195313
12,-22.71698772907257,-22.67589013671875
13,-22.7180193901062,-22.675891479492186
14,-22.717445135116577,-22.675896484375
15,-22.717778944969176,-22.675893432617187
16,-22.71813781261444,-22.6758974609375
17,-22.718123078346252,-22.67589794921875
18,-22.718262553215027,-22.675900268554688
19,-22.71837317943573,-22.675900634765625
20,-22.717967438697816,-22.675900390625
21,-22.718190693855284,-22.675901611328126
22,-22.718439984321595,-22.67590148925781
23,-22.718384742736816,-22.675901611328126
24,-22.71843068599701,-22.67590222167969
25,-22.71848337650299,-22.675902099609374
26,-22.718412375450136,-22.675902099609374
27,-22.71845073699951,-22.6759013671875
28,-22.718457722663878,-22.675901123046874
29,-22.71824128627777,-22.67590124511719
30,-22.71822593212128,-22.675901611328126
31,-22.71835219860077,-22.6759013671875
32,-22.718431782722472,-22.6759013671875
33,-22.718316173553468,-22.6759013671875
34,-22.71837434768677,-22.67590124511719
